"Plot Title: TP2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969475, SEN S/N: 10969475)","Intensity, lum/ft² (LGR S/N: 10969475, SEN S/N: 10969475)","Coupler Detached (LGR S/N: 10969475)","End Of File (LGR S/N: 10969475)"
13424,08/16/16 05:04:12 AM,16.713,0.0,,
13425,08/16/16 05:05:12 AM,16.713,0.0,,
13426,08/16/16 05:06:12 AM,16.713,0.0,,
13427,08/16/16 05:07:12 AM,16.713,0.0,,
13428,08/16/16 05:08:12 AM,16.713,0.0,,
13429,08/16/16 05:09:12 AM,16.713,0.0,,
13430,08/16/16 05:10:12 AM,16.713,0.0,,
13431,08/16/16 05:11:12 AM,16.713,0.0,,
13432,08/16/16 05:12:12 AM,16.713,0.0,,
13433,08/16/16 05:13:12 AM,16.713,0.0,,
13434,08/16/16 05:14:12 AM,16.713,0.0,,
13435,08/16/16 05:15:12 AM,16.713,0.0,,
13436,08/16/16 05:16:12 AM,16.713,0.0,,
13437,08/16/16 05:17:12 AM,16.713,0.0,,
13438,08/16/16 05:18:12 AM,16.713,0.0,,
13439,08/16/16 05:19:12 AM,16.713,0.0,,
13440,08/16/16 05:20:12 AM,16.713,0.0,,
13441,08/16/16 05:21:12 AM,16.713,0.0,,
13442,08/16/16 05:22:12 AM,16.713,0.0,,
13443,08/16/16 05:23:12 AM,16.713,0.0,,
13444,08/16/16 05:24:12 AM,16.713,0.0,,
13445,08/16/16 05:25:12 AM,16.713,0.0,,
13446,08/16/16 05:26:12 AM,16.713,0.0,,
13447,08/16/16 05:27:12 AM,16.713,0.0,,
13448,08/16/16 05:28:12 AM,16.713,0.0,,
13449,08/16/16 05:29:12 AM,16.713,0.0,,
13450,08/16/16 05:30:12 AM,16.713,0.0,,
13451,08/16/16 05:31:12 AM,16.713,0.0,,
13452,08/16/16 05:32:12 AM,16.713,0.0,,
13453,08/16/16 05:33:12 AM,16.713,0.0,,
13454,08/16/16 05:34:12 AM,16.713,0.0,,
13455,08/16/16 05:35:12 AM,16.713,0.0,,
13456,08/16/16 05:36:12 AM,16.713,0.0,,
13457,08/16/16 05:37:12 AM,16.713,0.0,,
13458,08/16/16 05:38:12 AM,16.713,0.0,,
13459,08/16/16 05:39:12 AM,16.713,0.0,,
13460,08/16/16 05:40:12 AM,16.713,0.0,,
13461,08/16/16 05:41:12 AM,16.713,0.0,,
13462,08/16/16 05:42:12 AM,16.713,0.0,,
13463,08/16/16 05:43:12 AM,16.713,0.0,,
13464,08/16/16 05:44:12 AM,16.713,0.0,,
13465,08/16/16 05:45:12 AM,16.713,0.0,,
13466,08/16/16 05:46:12 AM,16.713,0.0,,
13467,08/16/16 05:47:12 AM,16.713,0.0,,
13468,08/16/16 05:48:12 AM,16.713,0.0,,
13469,08/16/16 05:49:12 AM,16.713,0.0,,
13470,08/16/16 05:50:12 AM,16.713,0.0,,
13471,08/16/16 05:51:12 AM,16.713,0.0,,
13472,08/16/16 05:52:12 AM,16.713,0.0,,
13473,08/16/16 05:53:12 AM,16.713,0.0,,
13474,08/16/16 05:54:12 AM,16.713,0.0,,
13475,08/16/16 05:55:12 AM,16.713,0.0,,
13476,08/16/16 05:56:12 AM,16.713,0.0,,
13477,08/16/16 05:57:12 AM,16.713,0.0,,
13478,08/16/16 05:58:12 AM,16.713,0.0,,
13479,08/16/16 05:59:12 AM,16.713,0.0,,
13480,08/16/16 06:00:12 AM,16.713,0.0,,
13481,08/16/16 06:01:12 AM,16.713,0.0,,
13482,08/16/16 06:02:12 AM,16.713,0.0,,
13483,08/16/16 06:03:12 AM,16.713,0.0,,
13484,08/16/16 06:04:12 AM,16.713,0.0,,
13485,08/16/16 06:05:12 AM,16.618,0.0,,
13486,08/16/16 06:06:12 AM,16.713,0.0,,
13487,08/16/16 06:07:12 AM,16.713,0.0,,
13488,08/16/16 06:08:12 AM,16.713,0.0,,
13489,08/16/16 06:09:12 AM,16.618,0.0,,
13490,08/16/16 06:10:12 AM,16.713,0.0,,
13491,08/16/16 06:11:12 AM,16.713,0.0,,
13492,08/16/16 06:12:12 AM,16.713,0.0,,
13493,08/16/16 06:13:12 AM,16.618,0.0,,
13494,08/16/16 06:14:12 AM,16.713,0.0,,
13495,08/16/16 06:15:12 AM,16.713,0.0,,
13496,08/16/16 06:16:12 AM,16.713,0.0,,
13497,08/16/16 06:17:12 AM,16.713,0.0,,
13498,08/16/16 06:18:12 AM,16.713,0.0,,
13499,08/16/16 06:19:12 AM,16.713,0.0,,
13500,08/16/16 06:20:12 AM,16.713,0.0,,
13501,08/16/16 06:21:12 AM,16.713,0.0,,
13502,08/16/16 06:22:12 AM,16.713,0.0,,
13503,08/16/16 06:23:12 AM,16.713,0.0,,
13504,08/16/16 06:24:12 AM,16.713,0.0,,
13505,08/16/16 06:25:12 AM,16.713,0.0,,
13506,08/16/16 06:26:12 AM,16.713,0.0,,
13507,08/16/16 06:27:12 AM,16.713,0.0,,
13508,08/16/16 06:28:12 AM,16.713,0.0,,
13509,08/16/16 06:29:12 AM,16.713,0.0,,
13510,08/16/16 06:30:12 AM,16.713,0.0,,
13511,08/16/16 06:31:12 AM,16.618,0.0,,
13512,08/16/16 06:32:12 AM,16.618,0.0,,
13513,08/16/16 06:33:12 AM,16.713,0.0,,
13514,08/16/16 06:34:12 AM,16.713,0.0,,
13515,08/16/16 06:35:12 AM,16.713,0.0,,
13516,08/16/16 06:36:12 AM,16.713,0.0,,
13517,08/16/16 06:37:12 AM,16.713,0.0,,
13518,08/16/16 06:38:12 AM,16.713,0.0,,
13519,08/16/16 06:39:12 AM,16.618,0.0,,
13520,08/16/16 06:40:12 AM,16.713,0.0,,
13521,08/16/16 06:41:12 AM,16.713,0.0,,
13522,08/16/16 06:42:12 AM,16.618,0.0,,
13523,08/16/16 06:43:12 AM,16.713,0.0,,
13524,08/16/16 06:44:12 AM,16.713,0.0,,
13525,08/16/16 06:45:12 AM,16.618,0.0,,
13526,08/16/16 06:46:12 AM,16.713,0.0,,
13527,08/16/16 06:47:12 AM,16.713,0.0,,
13528,08/16/16 06:48:12 AM,16.713,0.0,,
13529,08/16/16 06:49:12 AM,16.713,0.0,,
13530,08/16/16 06:50:12 AM,16.713,0.0,,
13531,08/16/16 06:51:12 AM,16.618,0.0,,
13532,08/16/16 06:52:12 AM,16.618,0.0,,
13533,08/16/16 06:53:12 AM,16.713,0.0,,
13534,08/16/16 06:54:12 AM,16.618,0.0,,
13535,08/16/16 06:55:12 AM,16.618,0.0,,
13536,08/16/16 06:56:12 AM,16.618,0.0,,
13537,08/16/16 06:57:12 AM,16.713,0.0,,
13538,08/16/16 06:58:12 AM,16.618,0.0,,
13539,08/16/16 06:59:12 AM,16.618,0.0,,
13540,08/16/16 07:00:12 AM,16.618,0.0,,
13541,08/16/16 07:01:12 AM,16.618,0.0,,
13542,08/16/16 07:02:12 AM,16.618,0.0,,
13543,08/16/16 07:03:12 AM,16.618,0.0,,
13544,08/16/16 07:04:12 AM,16.618,0.0,,
13545,08/16/16 07:05:12 AM,16.713,0.0,,
13546,08/16/16 07:06:12 AM,16.618,0.0,,
13547,08/16/16 07:07:12 AM,16.618,0.0,,
13548,08/16/16 07:08:12 AM,16.618,0.0,,
13549,08/16/16 07:09:12 AM,16.618,0.0,,
13550,08/16/16 07:10:12 AM,16.618,0.0,,
13551,08/16/16 07:11:12 AM,16.618,0.0,,
13552,08/16/16 07:12:12 AM,16.618,0.0,,
13553,08/16/16 07:13:12 AM,16.618,0.0,,
13554,08/16/16 07:14:12 AM,16.618,0.0,,
13555,08/16/16 07:15:12 AM,16.618,0.0,,
13556,08/16/16 07:16:12 AM,16.618,0.0,,
13557,08/16/16 07:17:12 AM,16.618,0.0,,
13558,08/16/16 07:18:12 AM,16.618,0.0,,
13559,08/16/16 07:19:12 AM,16.618,0.0,,
13560,08/16/16 07:20:12 AM,16.618,0.0,,
13561,08/16/16 07:21:12 AM,16.618,0.0,,
13562,08/16/16 07:22:12 AM,16.618,0.0,,
13563,08/16/16 07:23:12 AM,16.618,0.0,,
13564,08/16/16 07:24:12 AM,16.618,0.0,,
13565,08/16/16 07:25:12 AM,16.618,0.0,,
13566,08/16/16 07:26:12 AM,16.618,0.0,,
13567,08/16/16 07:27:12 AM,16.618,0.0,,
13568,08/16/16 07:28:12 AM,16.618,0.0,,
13569,08/16/16 07:29:12 AM,16.618,0.0,,
13570,08/16/16 07:30:12 AM,16.618,0.0,,
13571,08/16/16 07:31:12 AM,16.618,0.0,,
13572,08/16/16 07:32:12 AM,16.618,0.0,,
13573,08/16/16 07:33:12 AM,16.618,0.0,,
13574,08/16/16 07:34:12 AM,16.618,0.0,,
13575,08/16/16 07:35:12 AM,16.618,0.0,,
13576,08/16/16 07:36:12 AM,16.618,0.0,,
13577,08/16/16 07:37:12 AM,16.618,0.0,,
13578,08/16/16 07:38:12 AM,16.618,0.0,,
13579,08/16/16 07:39:12 AM,16.618,0.0,,
13580,08/16/16 07:40:12 AM,16.618,0.0,,
13581,08/16/16 07:41:12 AM,16.618,0.0,,
13582,08/16/16 07:42:12 AM,16.618,0.0,,
13583,08/16/16 07:43:12 AM,16.618,0.0,,
13584,08/16/16 07:44:12 AM,16.618,0.0,,
13585,08/16/16 07:45:12 AM,16.618,0.0,,
13586,08/16/16 07:46:12 AM,16.618,0.0,,
13587,08/16/16 07:47:12 AM,16.618,0.0,,
13588,08/16/16 07:48:12 AM,16.618,0.0,,
13589,08/16/16 07:49:12 AM,16.618,0.0,,
13590,08/16/16 07:50:12 AM,16.618,0.0,,
13591,08/16/16 07:51:12 AM,16.618,0.0,,
13592,08/16/16 07:52:12 AM,16.618,0.0,,
13593,08/16/16 07:53:12 AM,16.618,0.0,,
13594,08/16/16 07:54:12 AM,16.618,0.0,,
13595,08/16/16 07:55:12 AM,16.618,0.0,,
13596,08/16/16 07:56:12 AM,16.618,0.0,,
13597,08/16/16 07:57:12 AM,16.618,0.0,,
13598,08/16/16 07:58:12 AM,16.618,0.0,,
13599,08/16/16 07:59:12 AM,16.618,0.0,,
13600,08/16/16 08:00:12 AM,16.618,0.0,,
13601,08/16/16 08:01:12 AM,16.618,0.0,,
13602,08/16/16 08:02:12 AM,16.618,0.0,,
13603,08/16/16 08:03:12 AM,16.618,0.0,,
13604,08/16/16 08:04:12 AM,16.618,0.0,,
13605,08/16/16 08:05:12 AM,16.618,0.0,,
13606,08/16/16 08:06:12 AM,16.618,0.0,,
13607,08/16/16 08:07:12 AM,16.618,0.0,,
13608,08/16/16 08:08:12 AM,16.618,0.0,,
13609,08/16/16 08:09:12 AM,16.618,0.0,,
13610,08/16/16 08:10:12 AM,16.618,0.0,,
13611,08/16/16 08:11:12 AM,16.618,0.0,,
13612,08/16/16 08:12:12 AM,16.618,0.0,,
13613,08/16/16 08:13:12 AM,16.618,0.0,,
13614,08/16/16 08:14:12 AM,16.618,0.0,,
13615,08/16/16 08:15:12 AM,16.618,0.0,,
13616,08/16/16 08:16:12 AM,16.618,0.0,,
13617,08/16/16 08:17:12 AM,16.618,0.0,,
13618,08/16/16 08:18:12 AM,16.618,0.0,,
13619,08/16/16 08:19:12 AM,16.618,0.0,,
13620,08/16/16 08:20:12 AM,16.618,0.0,,
13621,08/16/16 08:21:12 AM,16.618,0.0,,
13622,08/16/16 08:22:12 AM,16.618,0.0,,
13623,08/16/16 08:23:12 AM,16.618,0.0,,
13624,08/16/16 08:24:12 AM,16.618,0.0,,
13625,08/16/16 08:25:12 AM,16.618,0.0,,
13626,08/16/16 08:26:12 AM,16.618,0.0,,
13627,08/16/16 08:27:12 AM,16.618,0.0,,
13628,08/16/16 08:28:12 AM,16.618,0.0,,
13629,08/16/16 08:29:12 AM,16.618,0.0,,
13630,08/16/16 08:30:12 AM,16.618,0.0,,
13631,08/16/16 08:31:12 AM,16.618,0.0,,
13632,08/16/16 08:32:12 AM,16.618,0.0,,
13633,08/16/16 08:33:12 AM,16.523,0.0,,
13634,08/16/16 08:34:12 AM,16.618,0.0,,
13635,08/16/16 08:35:12 AM,16.523,0.0,,
13636,08/16/16 08:36:12 AM,16.618,0.0,,
13637,08/16/16 08:37:12 AM,16.618,0.0,,
13638,08/16/16 08:38:12 AM,16.618,0.0,,
13639,08/16/16 08:39:12 AM,16.523,0.0,,
13640,08/16/16 08:40:12 AM,16.618,0.0,,
13641,08/16/16 08:41:12 AM,16.523,0.0,,
13642,08/16/16 08:42:12 AM,16.618,0.0,,
13643,08/16/16 08:43:12 AM,16.523,0.0,,
13644,08/16/16 08:44:12 AM,16.523,0.0,,
13645,08/16/16 08:45:12 AM,16.523,0.0,,
13646,08/16/16 08:46:12 AM,16.523,0.0,,
13647,08/16/16 08:47:12 AM,16.523,0.0,,
13648,08/16/16 08:48:12 AM,16.523,0.0,,
13649,08/16/16 08:49:12 AM,16.523,0.0,,
13650,08/16/16 08:50:12 AM,16.523,0.0,,
13651,08/16/16 08:51:12 AM,16.523,0.0,,
13652,08/16/16 08:52:12 AM,16.523,0.0,,
13653,08/16/16 08:53:12 AM,16.523,0.0,,
13654,08/16/16 08:54:12 AM,16.523,0.0,,
13655,08/16/16 08:55:12 AM,16.523,0.0,,
13656,08/16/16 08:56:12 AM,16.523,0.0,,
13657,08/16/16 08:57:12 AM,16.523,0.0,,
13658,08/16/16 08:58:12 AM,16.523,0.0,,
13659,08/16/16 08:59:12 AM,16.523,0.0,,
13660,08/16/16 09:00:12 AM,16.523,0.0,,
13661,08/16/16 09:01:12 AM,16.523,0.0,,
13662,08/16/16 09:02:12 AM,16.523,0.0,,
13663,08/16/16 09:03:12 AM,16.523,0.0,,
13664,08/16/16 09:04:12 AM,16.523,0.0,,
13665,08/16/16 09:05:12 AM,16.523,0.0,,
13666,08/16/16 09:06:12 AM,16.523,0.0,,
13667,08/16/16 09:07:12 AM,16.523,0.0,,
13668,08/16/16 09:08:12 AM,16.523,0.0,,
13669,08/16/16 09:09:12 AM,16.523,0.0,,
13670,08/16/16 09:10:12 AM,16.523,0.0,,
13671,08/16/16 09:11:12 AM,16.523,0.0,,
13672,08/16/16 09:12:12 AM,16.523,0.0,,
13673,08/16/16 09:13:12 AM,16.523,0.0,,
13674,08/16/16 09:14:12 AM,16.523,0.0,,
13675,08/16/16 09:15:12 AM,16.523,0.0,,
13676,08/16/16 09:16:12 AM,16.523,0.0,,
13677,08/16/16 09:17:12 AM,16.523,0.0,,
13678,08/16/16 09:18:12 AM,16.523,0.0,,
13679,08/16/16 09:19:12 AM,16.523,0.0,,
13680,08/16/16 09:20:12 AM,16.523,0.0,,
13681,08/16/16 09:21:12 AM,16.618,0.0,,
13682,08/16/16 09:22:12 AM,16.523,0.0,,
13683,08/16/16 09:23:12 AM,16.523,0.0,,
13684,08/16/16 09:24:12 AM,16.523,0.0,,
13685,08/16/16 09:25:12 AM,16.523,0.0,,
13686,08/16/16 09:26:12 AM,16.523,0.0,,
13687,08/16/16 09:27:12 AM,16.523,0.0,,
13688,08/16/16 09:28:12 AM,16.618,0.0,,
13689,08/16/16 09:29:12 AM,16.523,0.0,,
13690,08/16/16 09:30:12 AM,16.523,0.0,,
13691,08/16/16 09:31:12 AM,16.523,0.0,,
13692,08/16/16 09:32:12 AM,16.618,0.0,,
13693,08/16/16 09:33:12 AM,16.523,0.0,,
13694,08/16/16 09:34:12 AM,16.523,0.0,,
13695,08/16/16 09:35:12 AM,16.523,0.0,,
13696,08/16/16 09:36:12 AM,16.523,0.0,,
13697,08/16/16 09:37:12 AM,16.618,0.0,,
13698,08/16/16 09:38:12 AM,16.618,0.0,,
13699,08/16/16 09:39:12 AM,16.618,0.0,,
13700,08/16/16 09:40:12 AM,16.618,0.0,,
13701,08/16/16 09:41:12 AM,16.523,0.0,,
13702,08/16/16 09:42:12 AM,16.618,0.0,,
13703,08/16/16 09:43:12 AM,16.618,0.0,,
13704,08/16/16 09:44:12 AM,16.618,0.0,,
13705,08/16/16 09:45:12 AM,16.618,0.0,,
13706,08/16/16 09:46:12 AM,16.618,0.0,,
13707,08/16/16 09:47:12 AM,16.618,0.0,,
13708,08/16/16 09:48:12 AM,16.618,0.0,,
13709,08/16/16 09:49:12 AM,16.618,0.0,,
13710,08/16/16 09:50:12 AM,16.618,0.0,,
13711,08/16/16 09:51:12 AM,16.618,0.0,,
13712,08/16/16 09:52:12 AM,16.618,0.0,,
13713,08/16/16 09:53:12 AM,16.618,0.0,,
13714,08/16/16 09:54:12 AM,16.618,0.0,,
13715,08/16/16 09:55:12 AM,16.618,0.0,,
13716,08/16/16 09:56:12 AM,16.618,0.0,,
13717,08/16/16 09:57:12 AM,16.618,0.0,,
13718,08/16/16 09:58:12 AM,16.618,0.0,,
13719,08/16/16 09:59:12 AM,16.618,0.0,,
13720,08/16/16 10:00:12 AM,16.618,0.0,,
13721,08/16/16 10:01:12 AM,16.618,0.0,,
13722,08/16/16 10:02:12 AM,16.618,0.0,,
13723,08/16/16 10:03:12 AM,16.618,0.0,,
13724,08/16/16 10:04:12 AM,16.618,0.0,,
13725,08/16/16 10:05:12 AM,16.618,0.0,,
13726,08/16/16 10:06:12 AM,16.618,0.0,,
13727,08/16/16 10:07:12 AM,16.618,0.0,,
13728,08/16/16 10:08:12 AM,16.618,0.0,,
13729,08/16/16 10:09:12 AM,16.618,0.0,,
13730,08/16/16 10:10:12 AM,16.618,0.0,,
13731,08/16/16 10:11:12 AM,16.618,0.0,,
13732,08/16/16 10:12:12 AM,16.618,0.0,,
13733,08/16/16 10:13:12 AM,16.618,0.0,,
13734,08/16/16 10:14:12 AM,16.618,0.0,,
13735,08/16/16 10:15:12 AM,16.618,0.0,,
13736,08/16/16 10:16:12 AM,16.618,0.0,,
13737,08/16/16 10:17:12 AM,16.618,0.0,,
13738,08/16/16 10:18:12 AM,16.618,0.0,,
13739,08/16/16 10:19:12 AM,16.618,0.0,,
13740,08/16/16 10:20:12 AM,16.618,0.0,,
13741,08/16/16 10:21:12 AM,16.618,0.0,,
13742,08/16/16 10:22:12 AM,16.618,0.0,,
13743,08/16/16 10:23:12 AM,16.618,0.0,,
13744,08/16/16 10:24:12 AM,16.618,0.0,,
13745,08/16/16 10:25:12 AM,16.618,0.0,,
13746,08/16/16 10:26:12 AM,16.618,0.0,,
13747,08/16/16 10:27:12 AM,16.618,0.0,,
13748,08/16/16 10:28:12 AM,16.618,0.0,,
13749,08/16/16 10:29:12 AM,16.618,0.0,,
13750,08/16/16 10:30:12 AM,16.618,0.0,,
13751,08/16/16 10:31:12 AM,16.618,0.0,,
13752,08/16/16 10:32:12 AM,16.618,0.0,,
13753,08/16/16 10:33:12 AM,16.618,0.0,,
13754,08/16/16 10:34:12 AM,16.618,0.0,,
13755,08/16/16 10:35:12 AM,16.618,0.0,,
13756,08/16/16 10:36:12 AM,16.618,0.0,,
13757,08/16/16 10:37:12 AM,16.618,0.0,,
13758,08/16/16 10:38:12 AM,16.618,0.0,,
13759,08/16/16 10:39:12 AM,16.618,0.0,,
13760,08/16/16 10:40:12 AM,16.618,0.0,,
13761,08/16/16 10:41:12 AM,16.618,0.0,,
13762,08/16/16 10:42:12 AM,16.618,0.0,,
13763,08/16/16 10:43:12 AM,16.618,0.0,,
13764,08/16/16 10:44:12 AM,16.618,0.0,,
13765,08/16/16 10:45:12 AM,16.618,0.0,,
13766,08/16/16 10:46:12 AM,16.618,0.0,,
13767,08/16/16 10:47:12 AM,16.618,0.0,,
13768,08/16/16 10:48:12 AM,16.618,0.0,,
13769,08/16/16 10:49:12 AM,16.618,0.0,,
13770,08/16/16 10:50:12 AM,16.618,0.0,,
13771,08/16/16 10:51:12 AM,16.618,0.0,,
13772,08/16/16 10:52:12 AM,16.618,0.0,,
13773,08/16/16 10:53:12 AM,16.618,0.0,,
13774,08/16/16 10:54:12 AM,16.618,0.0,,
13775,08/16/16 10:55:12 AM,16.618,0.0,,
13776,08/16/16 10:56:12 AM,16.618,0.0,,
13777,08/16/16 10:57:12 AM,16.618,0.0,,
13778,08/16/16 10:58:12 AM,16.618,0.0,,
13779,08/16/16 10:59:12 AM,16.618,0.0,,
13780,08/16/16 11:00:12 AM,16.618,0.0,,
13781,08/16/16 11:01:12 AM,16.618,0.0,,
13782,08/16/16 11:02:12 AM,16.618,0.0,,
13783,08/16/16 11:03:12 AM,16.618,0.0,,
13784,08/16/16 11:04:12 AM,16.618,0.0,,
13785,08/16/16 11:05:12 AM,16.618,0.0,,
13786,08/16/16 11:06:12 AM,16.618,0.0,,
13787,08/16/16 11:07:12 AM,16.618,0.0,,
13788,08/16/16 11:08:12 AM,16.618,0.0,,
13789,08/16/16 11:09:12 AM,16.618,0.0,,
13790,08/16/16 11:10:12 AM,16.618,0.0,,
13791,08/16/16 11:11:12 AM,16.618,0.0,,
13792,08/16/16 11:12:12 AM,16.618,0.0,,
13793,08/16/16 11:13:12 AM,16.618,0.0,,
13794,08/16/16 11:14:12 AM,16.618,0.0,,
13795,08/16/16 11:15:12 AM,16.618,0.0,,
13796,08/16/16 11:16:12 AM,16.618,0.0,,
13797,08/16/16 11:17:12 AM,16.618,0.0,,
13798,08/16/16 11:18:12 AM,16.618,0.0,,
13799,08/16/16 11:19:12 AM,16.618,0.0,,
13800,08/16/16 11:20:12 AM,16.618,0.0,,
13801,08/16/16 11:21:12 AM,16.618,0.0,,
13802,08/16/16 11:22:12 AM,16.618,0.0,,
13803,08/16/16 11:23:12 AM,16.618,0.0,,
13804,08/16/16 11:24:12 AM,16.618,0.0,,
13805,08/16/16 11:25:12 AM,16.618,0.0,,
13806,08/16/16 11:26:12 AM,16.618,0.0,,
13807,08/16/16 11:27:12 AM,16.618,0.0,,
13808,08/16/16 11:28:12 AM,16.618,0.0,,
13809,08/16/16 11:29:12 AM,16.618,0.0,,
13810,08/16/16 11:30:12 AM,16.618,0.0,,
13811,08/16/16 11:31:12 AM,16.618,0.0,,
13812,08/16/16 11:32:12 AM,16.618,0.0,,
13813,08/16/16 11:33:12 AM,16.618,0.0,,
13814,08/16/16 11:34:12 AM,16.618,0.0,,
13815,08/16/16 11:35:12 AM,16.618,0.0,,
13816,08/16/16 11:36:12 AM,16.618,0.0,,
13817,08/16/16 11:37:12 AM,16.618,0.0,,
13818,08/16/16 11:38:12 AM,16.618,0.0,,
13819,08/16/16 11:39:12 AM,16.618,0.0,,
13820,08/16/16 11:40:12 AM,16.618,0.0,,
13821,08/16/16 11:41:12 AM,16.618,0.0,,
13822,08/16/16 11:42:12 AM,16.618,0.0,,
13823,08/16/16 11:43:12 AM,16.618,0.0,,
13824,08/16/16 11:44:12 AM,16.618,0.0,,
13825,08/16/16 11:45:12 AM,16.618,0.0,,
13826,08/16/16 11:46:12 AM,16.618,0.0,,
13827,08/16/16 11:47:12 AM,16.618,0.0,,
13828,08/16/16 11:48:12 AM,16.618,0.0,,
13829,08/16/16 11:49:12 AM,16.618,0.0,,
13830,08/16/16 11:50:12 AM,16.618,0.0,,
13831,08/16/16 11:51:12 AM,16.618,0.0,,
13832,08/16/16 11:52:12 AM,16.618,0.0,,
13833,08/16/16 11:53:12 AM,16.618,0.0,,
13834,08/16/16 11:54:12 AM,16.618,0.0,,
13835,08/16/16 11:55:12 AM,16.618,0.0,,
13836,08/16/16 11:56:12 AM,16.618,0.0,,
13837,08/16/16 11:57:12 AM,16.618,0.0,,
13838,08/16/16 11:58:12 AM,16.618,0.0,,
13839,08/16/16 11:59:12 AM,16.618,0.0,,
13840,08/16/16 12:00:12 PM,16.618,0.0,,
13841,08/16/16 12:01:12 PM,16.618,0.0,,
13842,08/16/16 12:02:12 PM,16.618,0.0,,
13843,08/16/16 12:03:12 PM,16.618,0.0,,
13844,08/16/16 12:04:12 PM,16.618,0.0,,
13845,08/16/16 12:05:12 PM,16.618,0.0,,
13846,08/16/16 12:06:12 PM,16.618,0.0,,
13847,08/16/16 12:07:12 PM,16.618,0.0,,
13848,08/16/16 12:08:12 PM,16.618,0.0,,
13849,08/16/16 12:09:12 PM,16.618,0.0,,
13850,08/16/16 12:10:12 PM,16.618,0.0,,
13851,08/16/16 12:11:12 PM,16.618,0.0,,
13852,08/16/16 12:12:12 PM,16.618,0.0,,
13853,08/16/16 12:13:12 PM,16.618,0.0,,
13854,08/16/16 12:14:12 PM,16.618,0.0,,
13855,08/16/16 12:15:12 PM,16.618,0.0,,
13856,08/16/16 12:16:12 PM,16.618,0.0,,
13857,08/16/16 12:17:12 PM,16.618,0.0,,
13858,08/16/16 12:18:12 PM,16.618,0.0,,
13859,08/16/16 12:19:12 PM,16.618,0.0,,
13860,08/16/16 12:20:12 PM,16.618,0.0,,
13861,08/16/16 12:21:12 PM,16.618,0.0,,
13862,08/16/16 12:22:12 PM,16.618,0.0,,
13863,08/16/16 12:23:12 PM,16.618,0.0,,
13864,08/16/16 12:24:12 PM,16.618,0.0,,
13865,08/16/16 12:25:12 PM,16.618,0.0,,
13866,08/16/16 12:26:12 PM,16.618,0.0,,
13867,08/16/16 12:27:12 PM,16.618,0.0,,
13868,08/16/16 12:28:12 PM,16.618,0.0,,
13869,08/16/16 12:29:12 PM,16.618,0.0,,
13870,08/16/16 12:30:12 PM,16.618,0.0,,
13871,08/16/16 12:31:12 PM,16.618,0.0,,
13872,08/16/16 12:32:12 PM,16.618,0.0,,
13873,08/16/16 12:33:12 PM,16.618,0.0,,
13874,08/16/16 12:34:12 PM,16.618,0.0,,
13875,08/16/16 12:35:12 PM,16.618,0.0,,
13876,08/16/16 12:36:12 PM,16.618,0.0,,
13877,08/16/16 12:37:12 PM,16.618,0.0,,
13878,08/16/16 12:38:12 PM,16.618,0.0,,
13879,08/16/16 12:39:12 PM,16.618,0.0,,
13880,08/16/16 12:40:12 PM,16.618,0.0,,
13881,08/16/16 12:41:12 PM,16.618,0.0,,
13882,08/16/16 12:42:12 PM,16.618,0.0,,
13883,08/16/16 12:43:12 PM,16.618,0.0,,
13884,08/16/16 12:44:12 PM,16.618,0.0,,
13885,08/16/16 12:45:12 PM,16.618,0.0,,
13886,08/16/16 12:46:12 PM,16.618,0.0,,
13887,08/16/16 12:47:12 PM,16.618,0.0,,
13888,08/16/16 12:48:12 PM,16.618,0.0,,
13889,08/16/16 12:49:12 PM,16.618,0.0,,
13890,08/16/16 12:50:12 PM,16.618,0.0,,
13891,08/16/16 12:51:12 PM,16.618,0.0,,
13892,08/16/16 12:52:12 PM,16.618,0.0,,
13893,08/16/16 12:53:12 PM,16.618,0.0,,
13894,08/16/16 12:54:12 PM,16.523,0.0,,
13895,08/16/16 12:55:12 PM,16.523,0.0,,
13896,08/16/16 12:56:12 PM,16.523,0.0,,
13897,08/16/16 12:57:12 PM,16.523,0.0,,
13898,08/16/16 12:58:12 PM,16.523,0.0,,
13899,08/16/16 12:59:12 PM,16.523,0.0,,
13900,08/16/16 01:00:12 PM,16.523,0.0,,
13901,08/16/16 01:01:12 PM,16.523,0.0,,
13902,08/16/16 01:02:12 PM,16.523,0.0,,
13903,08/16/16 01:03:12 PM,16.523,0.0,,
13904,08/16/16 01:04:12 PM,16.523,0.0,,
13905,08/16/16 01:05:12 PM,16.523,0.0,,
13906,08/16/16 01:06:12 PM,16.523,0.0,,
13907,08/16/16 01:07:12 PM,16.523,0.0,,
13908,08/16/16 01:08:12 PM,16.523,0.0,,
13909,08/16/16 01:09:12 PM,16.523,0.0,,
13910,08/16/16 01:10:12 PM,16.523,0.0,,
13911,08/16/16 01:11:12 PM,16.523,0.0,,
13912,08/16/16 01:12:12 PM,16.523,0.0,,
13913,08/16/16 01:13:12 PM,16.523,0.0,,
13914,08/16/16 01:14:12 PM,16.523,0.0,,
13915,08/16/16 01:15:12 PM,16.523,0.0,,
13916,08/16/16 01:16:12 PM,16.523,0.0,,
13917,08/16/16 01:17:12 PM,16.523,0.0,,
13918,08/16/16 01:18:12 PM,16.523,0.0,,
